SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:25:22 PM,-0.06437778,0.007109404,0.01033115,0.06558792
1/9/2025 9:25:23 PM,0.1990423,-0.06863046,-0.09547377,0.2311779
1/9/2025 9:25:24 PM,0.049191,-0.02747571,-0.07089901,0.09056125
1/9/2025 9:25:25 PM,0.04393673,-0.0246805,-0.01890278,0.05382265
1/9/2025 9:25:26 PM,-0.007202148,0.03411782,0.002007961,0.03492747
1/9/2025 9:25:27 PM,-0.02539301,0.01459694,-0.006567955,0.03001689
1/9/2025 9:25:28 PM,-0.05454826,0.01633561,0.02187967,0.0610007
1/9/2025 9:25:29 PM,-0.006938457,-0.006468177,0.01990223,0.02204718
1/9/2025 9:25:30 PM,-0.002779961,0.006528139,0.002505779,0.007524873
1/9/2025 9:25:31 PM,0.01629353,0.001760244,0.01529694,0.02241815
1/9/2025 9:25:32 PM,-0.007846832,0.005545497,-0.003960609,0.01039287
1/9/2025 9:25:33 PM,0.00041008,0.008821368,0.03470278,0.03580876
1/9/2025 9:25:34 PM,0.01350021,-0.00449574,0.09075212,0.09186085
TimerStopped,1/9/2025 9:25:35 PM,TimeLeft:36s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:26:41 PM,0,0,0,0
1/9/2025 9:26:41 PM,0.04294878,1.135535,-0.03059649,1.136759
1/9/2025 9:26:42 PM,0.01672971,0.007567048,-0.05415562,0.05718369
1/9/2025 9:26:43 PM,-0.1155972,-0.03283465,0.11001,0.1629203
1/9/2025 9:26:44 PM,0.2161522,0.05457652,0.0820221,0.2375458
1/9/2025 9:26:45 PM,0.133179,0.2706423,0.1008497,0.3180481
1/9/2025 9:26:46 PM,0.0798564,-0.004410028,0.0792487,0.1125915
1/9/2025 9:26:48 PM,0.09223908,-0.01520288,-0.1110655,0.1451714
1/9/2025 9:26:48 PM,-0.04649046,0.02831101,0.05639088,0.07837607
1/9/2025 9:26:49 PM,-0.1120368,0.01122177,-0.05779153,0.1265624
1/9/2025 9:26:50 PM,0.1297721,0.007982969,0.05576244,0.1414708
1/9/2025 9:26:51 PM,0.07758349,-0.03267431,0.03664747,0.09181419
1/9/2025 9:26:52 PM,0.01674217,-0.02296233,-0.03650331,0.04626079
1/9/2025 9:26:53 PM,-0.2770844,0.02815402,-0.2467647,0.3721038
1/9/2025 9:26:54 PM,-0.08450875,0.008822083,-0.2434319,0.2578345
1/9/2025 9:26:55 PM,-0.1862344,-0.001690149,-0.1246275,0.224094
1/9/2025 9:26:56 PM,-0.01327598,0.009496689,-0.0526377,0.05511049
