SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:40:46 AM,0.0004196167,-0.007764578,0.02021456,0.02165856
12/29/2024 11:40:47 AM,-0.003444195,-0.004909635,0.004724503,0.007634652
12/29/2024 11:40:48 AM,-0.04763699,-0.01627934,-0.03312016,0.0602598
12/29/2024 11:40:49 AM,0.04125977,-0.0006781816,-0.005012035,0.0415686
12/29/2024 11:40:50 AM,-0.04354763,-0.004591823,-0.01100826,0.04515155
12/29/2024 11:40:51 AM,0.06945467,0.03947747,-0.0653038,0.1031843
12/29/2024 11:40:52 AM,-0.03395939,0.0526185,0.05109978,0.0808278
12/29/2024 11:40:53 AM,-0.1156979,-0.02263916,0.1350379,0.1792589
12/29/2024 11:40:54 AM,0.01742601,-0.0689069,0.09233761,0.1165249
12/29/2024 11:40:55 AM,-0.005113602,-0.01897854,0.01545525,0.02500397
12/29/2024 11:40:56 AM,0.1180253,0.1005433,-0.303062,0.3404196
12/29/2024 11:40:57 AM,0.05590773,-0.005647421,-0.05354691,0.07761983
12/29/2024 11:40:58 AM,-0.09383392,-0.01996076,0.1473746,0.175848
12/29/2024 11:40:59 AM,-0.04055166,-0.02946174,0.06884718,0.08516082
12/29/2024 11:41:00 AM,-0.0008444786,-0.0006728172,-0.0001502037,0.001090132
12/29/2024 11:41:01 AM,0.03505945,0.02538276,-0.1233244,0.1306995
12/29/2024 11:41:02 AM,0.04353428,0.05441034,-0.08997774,0.1138056
12/29/2024 11:41:03 AM,-0.0185833,-0.01875746,0.002449036,0.02651753
12/29/2024 11:41:04 AM,-0.01041889,-0.004745245,0.000977993,0.01149031
12/29/2024 11:41:05 AM,0.003209591,-0.00683856,0.003051758,0.00814743
12/29/2024 11:41:06 AM,0.03701735,0.05851698,-0.04595757,0.08310607
12/29/2024 11:41:07 AM,0.05374956,0.006387472,0.04570961,0.0708462
SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:41:15 AM,0,0,0,0
12/29/2024 11:41:16 AM,-0.2031856,1.173486,-0.3835382,1.251181
12/29/2024 11:41:17 AM,-0.06390047,-0.09160817,0.02600861,0.1146812
12/29/2024 11:41:18 AM,0.001182556,0.009700298,0.008036137,0.01265202
12/29/2024 11:41:19 AM,0.03893423,0.07467425,-0.05006742,0.09797379
12/29/2024 11:41:20 AM,0.02120399,-0.0333395,0.01554155,0.04245788
12/29/2024 11:41:21 AM,0.04182148,0.05078268,-0.0007796288,0.06579152
