SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:29:59 PM,-0.0843612,0.00394845,-0.1151171,0.1427737
1/8/2025 10:30:00 PM,-0.01763034,0.0003275871,-0.008818626,0.01971559
1/8/2025 10:30:01 PM,0.09968662,-0.03505039,0.1623917,0.1937447
1/8/2025 10:30:02 PM,0.3734697,-0.0555346,0.207387,0.4307819
1/8/2025 10:30:03 PM,0.01738465,-0.002133131,0.03544331,0.03953485
1/8/2025 10:30:04 PM,-0.2265077,0.05515957,-0.1177549,0.2611791
1/8/2025 10:30:05 PM,-0.171773,0.04168701,-0.1991944,0.2663122
1/8/2025 10:30:06 PM,0.1323613,-0.05013251,0.08454323,0.1648646
1/8/2025 10:30:07 PM,0.3039151,-0.06801414,0.1361971,0.3399117
1/8/2025 10:30:08 PM,-0.1361459,0.0590415,0.03478575,0.1524194
1/8/2025 10:30:09 PM,-0.04206777,0.05130029,-0.03477907,0.07490661
1/8/2025 10:30:10 PM,0.008483887,-0.01198816,-0.01572895,0.02151958
1/8/2025 10:30:11 PM,0.1635622,0.002638102,-0.05894947,0.1738809
1/8/2025 10:30:12 PM,0.1360629,-0.000882864,-0.06857252,0.1523682
1/8/2025 10:30:13 PM,-0.03267288,-0.02052212,0.0833993,0.09189188
1/8/2025 10:30:14 PM,-0.4111863,-0.009003401,0.144033,0.435776
1/8/2025 10:30:15 PM,0.00921452,-0.003206253,0.02675867,0.02848182
1/8/2025 10:30:16 PM,0.04128814,-0.04963899,-0.01673985,0.06670054
1/8/2025 10:30:17 PM,-0.1174785,0.002719164,-0.04810858,0.1269765
1/8/2025 10:30:18 PM,0.1655905,0.03867292,-0.1150851,0.20533
1/8/2025 10:30:19 PM,-0.07141626,0.02410793,-0.4467707,0.4530844
1/8/2025 10:30:20 PM,-0.043051,0.009878635,-0.1527576,0.1590153
TimerStopped,1/8/2025 10:30:20 PM,TimeLeft:52s
